Ward_ID,Year,Dimension_Type,Dimension_Key,Population
16,2016,Ethnocultural,4637,215.0
16,2016,Ethnocultural,4638,170.0
16,2016,Ethnocultural,4639,45.0
16,2016,Ethnocultural,4640,10.0
16,2016,Ethnocultural,4641,2365.0
16,2016,Ethnocultural,4642,15.0
16,2016,Ethnocultural,4643,30.0
16,2016,Ethnocultural,4644,10.0
16,2016,Ethnocultural,4645,85.0
16,2016,Ethnocultural,4646,0.0
16,2016,Ethnocultural,4647,375.0
16,2016,Ethnocultural,4648,600.0
16,2016,Ethnocultural,4649,20.0
16,2016,Ethnocultural,4650,105.0
16,2016,Ethnocultural,4651,0.0
16,2016,Ethnocultural,4652,20.0
16,2016,Ethnocultural,4653,0.0
16,2016,Ethnocultural,4654,65.0
16,2016,Ethnocultural,4655,0.0
16,2016,Ethnocultural,4656,490.0
16,2016,Ethnocultural,4657,130.0
16,2016,Ethnocultural,4658,30.0
16,2016,Ethnocultural,4659,15.0
16,2016,Ethnocultural,4660,75.0
16,2016,Ethnocultural,4661,30.0
16,2016,Ethnocultural,4662,130.0
16,2016,Ethnocultural,4663,10.0
16,2016,Ethnocultural,4664,305.0
16,2016,Ethnocultural,4665,1875.0
16,2016,Ethnocultural,4666,245.0
16,2016,Ethnocultural,4667,1650.0
16,2016,Ethnocultural,4668,44615.0
16,2016,Ethnocultural,4669,11460.0
16,2016,Ethnocultural,4670,3060.0
16,2016,Ethnocultural,4671,765.0
16,2016,Ethnocultural,4672,1300.0
16,2016,Ethnocultural,4673,45.0
16,2016,Ethnocultural,4674,90.0
16,2016,Ethnocultural,4675,10.0
16,2016,Ethnocultural,4676,85.0
16,2016,Ethnocultural,4677,2380.0
16,2016,Ethnocultural,4678,325.0
16,2016,Ethnocultural,4679,75.0
16,2016,Ethnocultural,4680,165.0
16,2016,Ethnocultural,4681,15.0
16,2016,Ethnocultural,4682,340.0
16,2016,Ethnocultural,4683,20.0
16,2016,Ethnocultural,4684,0.0
16,2016,Ethnocultural,4685,1055.0
16,2016,Ethnocultural,4686,525.0
16,2016,Ethnocultural,4687,100.0
16,2016,Ethnocultural,4688,30.0
16,2016,Ethnocultural,4689,685.0
16,2016,Ethnocultural,4690,160.0
16,2016,Ethnocultural,4691,55.0
16,2016,Ethnocultural,4692,790.0
16,2016,Ethnocultural,4693,30.0
16,2016,Ethnocultural,4694,115.0
16,2016,Ethnocultural,4695,45.0
16,2016,Ethnocultural,4696,95.0
16,2016,Ethnocultural,4697,160.0
16,2016,Ethnocultural,4698,15930.0
16,2016,Ethnocultural,4699,785.0
16,2016,Ethnocultural,4700,350.0
16,2016,Ethnocultural,4701,15.0
16,2016,Ethnocultural,4702,9880.0
16,2016,Ethnocultural,4703,45.0
16,2016,Ethnocultural,4704,155.0
16,2016,Ethnocultural,4705,10.0
16,2016,Ethnocultural,4706,65.0
16,2016,Ethnocultural,4707,2610.0
16,2016,Ethnocultural,4708,105.0
16,2016,Ethnocultural,4709,65.0
16,2016,Ethnocultural,4710,1445.0
16,2016,Ethnocultural,4711,505.0
16,2016,Ethnocultural,4712,910.0
16,2016,Ethnocultural,4713,17745.0
16,2016,Ethnocultural,4714,50.0
16,2016,Ethnocultural,4715,0.0
16,2016,Ethnocultural,4716,8280.0
16,2016,Ethnocultural,4717,7225.0
16,2016,Ethnocultural,4718,0.0
16,2016,Ethnocultural,4719,125.0
16,2016,Ethnocultural,4720,710.0
16,2016,Ethnocultural,4721,0.0
16,2016,Ethnocultural,4722,1415.0
16,2016,Ethnocultural,4723,10.0
16,2016,Ethnocultural,4724,135.0
16,2016,Ethnocultural,4725,20.0
16,2016,Ethnocultural,4726,25.0
16,2016,Ethnocultural,4727,165.0
16,2016,Ethnocultural,4728,55.0
16,2016,Ethnocultural,4729,35.0
16,2016,Ethnocultural,4730,440.0
16,2016,Ethnocultural,4731,150.0
16,2016,Ethnocultural,4732,185.0
16,2016,Ethnocultural,4733,185.0
16,2016,Ethnocultural,4734,110.0
16,2016,Ethnocultural,4735,70.0
16,2016,Ethnocultural,4736,45.0
16,2016,Ethnocultural,4737,10.0
16,2016,Ethnocultural,4738,0.0
16,2016,Ethnocultural,4739,10.0
16,2016,Ethnocultural,4740,0.0
16,2016,Ethnocultural,4741,0.0
16,2016,Ethnocultural,4742,0.0
16,2016,Ethnocultural,4743,0.0
17,2016,Ethnocultural,4744,109055.0
17,2016,Ethnocultural,4745,570.0
17,2016,Ethnocultural,4746,465.0
17,2016,Ethnocultural,4747,10.0
17,2016,Ethnocultural,4748,120.0
17,2016,Ethnocultural,4749,6870.0
17,2016,Ethnocultural,4750,15.0
17,2016,Ethnocultural,4751,490.0
17,2016,Ethnocultural,4752,6460.0
17,2016,Ethnocultural,4753,0.0
17,2016,Ethnocultural,4754,0.0
17,2016,Ethnocultural,4755,10.0
17,2016,Ethnocultural,4756,10.0
17,2016,Ethnocultural,4757,15.0
17,2016,Ethnocultural,4758,0.0
17,2016,Ethnocultural,4759,31495.0
17,2016,Ethnocultural,4760,11390.0
17,2016,Ethnocultural,4761,0.0
17,2016,Ethnocultural,4762,0.0
17,2016,Ethnocultural,4763,6475.0
17,2016,Ethnocultural,4764,4585.0
17,2016,Ethnocultural,4765,0.0
17,2016,Ethnocultural,4766,4755.0
17,2016,Ethnocultural,4767,490.0
17,2016,Ethnocultural,4768,890.0
17,2016,Ethnocultural,4769,2300.0
17,2016,Ethnocultural,4770,10.0
17,2016,Ethnocultural,4771,0.0
17,2016,Ethnocultural,4772,0.0
17,2016,Ethnocultural,4773,2290.0
17,2016,Ethnocultural,4774,4050.0
17,2016,Ethnocultural,4775,420.0
17,2016,Ethnocultural,4776,0.0
17,2016,Ethnocultural,4777,85.0
17,2016,Ethnocultural,4778,750.0
17,2016,Ethnocultural,4779,0.0
17,2016,Ethnocultural,4780,10.0
17,2016,Ethnocultural,4781,2815.0
17,2016,Ethnocultural,4782,0.0
17,2016,Ethnocultural,4783,190.0
17,2016,Ethnocultural,4784,0.0
17,2016,Ethnocultural,4785,585.0
17,2016,Ethnocultural,4786,100.0
17,2016,Ethnocultural,4787,190.0
17,2016,Ethnocultural,4788,40.0
17,2016,Ethnocultural,4789,115.0
17,2016,Ethnocultural,4790,170.0
17,2016,Ethnocultural,4791,15.0
17,2016,Ethnocultural,4792,9965.0
17,2016,Ethnocultural,4793,295.0
17,2016,Ethnocultural,4794,175.0
17,2016,Ethnocultural,4795,150.0
17,2016,Ethnocultural,4796,35.0
17,2016,Ethnocultural,4797,175.0
17,2016,Ethnocultural,4798,1235.0
17,2016,Ethnocultural,4799,105.0
17,2016,Ethnocultural,4800,245.0
17,2016,Ethnocultural,4801,80.0
17,2016,Ethnocultural,4802,2825.0
17,2016,Ethnocultural,4803,2255.0
17,2016,Ethnocultural,4804,3020.0
17,2016,Ethnocultural,4805,130.0
17,2016,Ethnocultural,4806,1560.0
17,2016,Ethnocultural,4807,150.0
17,2016,Ethnocultural,4808,10080.0
17,2016,Ethnocultural,4809,330.0
17,2016,Ethnocultural,4810,60.0
17,2016,Ethnocultural,4811,10.0
17,2016,Ethnocultural,4812,325.0
17,2016,Ethnocultural,4813,90.0
17,2016,Ethnocultural,4814,2590.0
17,2016,Ethnocultural,4815,3170.0
17,2016,Ethnocultural,4816,0.0
17,2016,Ethnocultural,4817,640.0
17,2016,Ethnocultural,4818,40.0
17,2016,Ethnocultural,4819,60.0
17,2016,Ethnocultural,4820,1310.0
17,2016,Ethnocultural,4821,510.0
17,2016,Ethnocultural,4822,0.0
17,2016,Ethnocultural,4823,185.0
17,2016,Ethnocultural,4824,1670.0
17,2016,Ethnocultural,4825,155.0
17,2016,Ethnocultural,4826,0.0
17,2016,Ethnocultural,4827,1320.0
17,2016,Ethnocultural,4828,10.0
17,2016,Ethnocultural,4829,1115.0
17,2016,Ethnocultural,4830,10.0
17,2016,Ethnocultural,4831,15.0
17,2016,Ethnocultural,4832,190.0
17,2016,Ethnocultural,4833,3695.0
17,2016,Ethnocultural,4834,60.0
17,2016,Ethnocultural,4835,25.0
17,2016,Ethnocultural,4836,280.0
17,2016,Ethnocultural,4837,10.0
17,2016,Ethnocultural,4838,15.0
17,2016,Ethnocultural,4839,125.0
17,2016,Ethnocultural,4840,25.0
17,2016,Ethnocultural,4841,140.0
17,2016,Ethnocultural,4842,0.0
17,2016,Ethnocultural,4843,40.0
17,2016,Ethnocultural,4844,2005.0
17,2016,Ethnocultural,4845,15.0
17,2016,Ethnocultural,4846,0.0
17,2016,Ethnocultural,4847,10.0
17,2016,Ethnocultural,4848,0.0
17,2016,Ethnocultural,4849,60.0
17,2016,Ethnocultural,4850,645.0
17,2016,Ethnocultural,4851,145.0
17,2016,Ethnocultural,4852,330.0
17,2016,Ethnocultural,4853,270.0
17,2016,Ethnocultural,4854,2800.0
17,2016,Ethnocultural,4855,110.0
17,2016,Ethnocultural,4856,10.0
17,2016,Ethnocultural,4857,75.0
17,2016,Ethnocultural,4858,15.0
17,2016,Ethnocultural,4859,15.0
17,2016,Ethnocultural,4860,185.0
17,2016,Ethnocultural,4861,125.0
17,2016,Ethnocultural,4862,585.0
17,2016,Ethnocultural,4863,15.0
17,2016,Ethnocultural,4864,85.0
17,2016,Ethnocultural,4865,20.0
17,2016,Ethnocultural,4866,520.0
17,2016,Ethnocultural,4867,90.0
17,2016,Ethnocultural,4868,0.0
17,2016,Ethnocultural,4869,20.0
17,2016,Ethnocultural,4870,250.0
17,2016,Ethnocultural,4871,30.0
17,2016,Ethnocultural,4872,20.0
17,2016,Ethnocultural,4873,15.0
17,2016,Ethnocultural,4874,220.0
17,2016,Ethnocultural,4875,205.0
17,2016,Ethnocultural,4876,35.0
17,2016,Ethnocultural,4877,255.0
17,2016,Ethnocultural,4878,95.0
17,2016,Ethnocultural,4879,3830.0
17,2016,Ethnocultural,4880,635.0
17,2016,Ethnocultural,4881,0.0
17,2016,Ethnocultural,4882,0.0
17,2016,Ethnocultural,4883,30.0
17,2016,Ethnocultural,4884,0.0
17,2016,Ethnocultural,4885,0.0
17,2016,Ethnocultural,4886,100.0
17,2016,Ethnocultural,4887,0.0
17,2016,Ethnocultural,4888,40.0
17,2016,Ethnocultural,4889,0.0
17,2016,Ethnocultural,4890,0.0
17,2016,Ethnocultural,4891,0.0
17,2016,Ethnocultural,4892,0.0
17,2016,Ethnocultural,4893,155.0
17,2016,Ethnocultural,4894,0.0
17,2016,Ethnocultural,4895,25.0
17,2016,Ethnocultural,4896,20.0
17,2016,Ethnocultural,4897,10.0
17,2016,Ethnocultural,4898,15.0
17,2016,Ethnocultural,4899,0.0
17,2016,Ethnocultural,4900,210.0
17,2016,Ethnocultural,4901,0.0
17,2016,Ethnocultural,4902,15.0
17,2016,Ethnocultural,4903,0.0
17,2016,Ethnocultural,4904,0.0
17,2016,Ethnocultural,4905,0.0
17,2016,Ethnocultural,4906,0.0
17,2016,Ethnocultural,4907,35.0
17,2016,Ethnocultural,4908,1385.0
17,2016,Ethnocultural,4909,50.0
17,2016,Ethnocultural,4910,10.0
17,2016,Ethnocultural,4911,15.0
17,2016,Ethnocultural,4912,0.0
17,2016,Ethnocultural,4913,1080.0
17,2016,Ethnocultural,4914,25.0
17,2016,Ethnocultural,4915,0.0
17,2016,Ethnocultural,4916,105.0
17,2016,Ethnocultural,4917,105.0
17,2016,Ethnocultural,4918,25.0
17,2016,Ethnocultural,4919,55.0
17,2016,Ethnocultural,4920,920.0
17,2016,Ethnocultural,4921,0.0
17,2016,Ethnocultural,4922,0.0
17,2016,Ethnocultural,4923,0.0
17,2016,Ethnocultural,4924,20.0
17,2016,Ethnocultural,4925,0.0
17,2016,Ethnocultural,4926,50.0
17,2016,Ethnocultural,4927,115.0
17,2016,Ethnocultural,4928,25.0
17,2016,Ethnocultural,4929,95.0
17,2016,Ethnocultural,4930,0.0
17,2016,Ethnocultural,4931,115.0
17,2016,Ethnocultural,4932,0.0
17,2016,Ethnocultural,4933,0.0
17,2016,Ethnocultural,4934,10.0
17,2016,Ethnocultural,4935,220.0
17,2016,Ethnocultural,4936,130.0
17,2016,Ethnocultural,4937,15.0
17,2016,Ethnocultural,4938,0.0
17,2016,Ethnocultural,4939,10.0
17,2016,Ethnocultural,4940,20.0
17,2016,Ethnocultural,4941,45.0
17,2016,Ethnocultural,4942,0.0
17,2016,Ethnocultural,4943,145.0
17,2016,Ethnocultural,4944,945.0
17,2016,Ethnocultural,4945,130.0
17,2016,Ethnocultural,4946,840.0
17,2016,Ethnocultural,4947,72240.0
17,2016,Ethnocultural,4948,14455.0
17,2016,Ethnocultural,4949,1220.0
17,2016,Ethnocultural,4950,605.0
17,2016,Ethnocultural,4951,1640.0
17,2016,Ethnocultural,4952,10.0
17,2016,Ethnocultural,4953,155.0
17,2016,Ethnocultural,4954,20.0
17,2016,Ethnocultural,4955,25.0
17,2016,Ethnocultural,4956,7940.0
17,2016,Ethnocultural,4957,610.0
17,2016,Ethnocultural,4958,105.0
17,2016,Ethnocultural,4959,90.0
17,2016,Ethnocultural,4960,35.0
17,2016,Ethnocultural,4961,305.0
17,2016,Ethnocultural,4962,0.0
17,2016,Ethnocultural,4963,30.0
17,2016,Ethnocultural,4964,760.0
17,2016,Ethnocultural,4965,165.0
17,2016,Ethnocultural,4966,35.0
17,2016,Ethnocultural,4967,40.0
17,2016,Ethnocultural,4968,495.0
17,2016,Ethnocultural,4969,10.0
17,2016,Ethnocultural,4970,50.0
17,2016,Ethnocultural,4971,595.0
17,2016,Ethnocultural,4972,25.0
17,2016,Ethnocultural,4973,25.0
17,2016,Ethnocultural,4974,80.0
17,2016,Ethnocultural,4975,25.0
17,2016,Ethnocultural,4976,365.0
17,2016,Ethnocultural,4977,11315.0
17,2016,Ethnocultural,4978,375.0
17,2016,Ethnocultural,4979,190.0
17,2016,Ethnocultural,4980,15.0
17,2016,Ethnocultural,4981,7975.0
17,2016,Ethnocultural,4982,75.0
17,2016,Ethnocultural,4983,55.0
17,2016,Ethnocultural,4984,10.0
17,2016,Ethnocultural,4985,75.0
17,2016,Ethnocultural,4986,970.0
17,2016,Ethnocultural,4987,120.0
17,2016,Ethnocultural,4988,140.0
17,2016,Ethnocultural,4989,1050.0
17,2016,Ethnocultural,4990,250.0
17,2016,Ethnocultural,4991,640.0
17,2016,Ethnocultural,4992,46845.0
17,2016,Ethnocultural,4993,70.0
17,2016,Ethnocultural,4994,50.0
17,2016,Ethnocultural,4995,35345.0
17,2016,Ethnocultural,4996,5670.0
17,2016,Ethnocultural,4997,0.0
17,2016,Ethnocultural,4998,270.0
17,2016,Ethnocultural,4999,825.0
17,2016,Ethnocultural,5000,0.0
17,2016,Ethnocultural,5001,4695.0
17,2016,Ethnocultural,5002,25.0
17,2016,Ethnocultural,5003,175.0
17,2016,Ethnocultural,5004,50.0
17,2016,Ethnocultural,5005,20.0
17,2016,Ethnocultural,5006,445.0
17,2016,Ethnocultural,5007,55.0
17,2016,Ethnocultural,5008,35.0
17,2016,Ethnocultural,5009,585.0
17,2016,Ethnocultural,5010,70.0
17,2016,Ethnocultural,5011,150.0
17,2016,Ethnocultural,5012,150.0
17,2016,Ethnocultural,5013,155.0
17,2016,Ethnocultural,5014,50.0
17,2016,Ethnocultural,5015,60.0
17,2016,Ethnocultural,5016,45.0
17,2016,Ethnocultural,5017,10.0
17,2016,Ethnocultural,5018,10.0
17,2016,Ethnocultural,5019,10.0
17,2016,Ethnocultural,5020,0.0
17,2016,Ethnocultural,5021,15.0
17,2016,Ethnocultural,5022,10.0
18,2016,Ethnocultural,5023,117405.0
18,2016,Ethnocultural,5024,515.0
18,2016,Ethnocultural,5025,370.0
18,2016,Ethnocultural,5026,10.0
18,2016,Ethnocultural,5027,140.0
18,2016,Ethnocultural,5028,6985.0
18,2016,Ethnocultural,5029,75.0
18,2016,Ethnocultural,5030,535.0
18,2016,Ethnocultural,5031,6525.0
18,2016,Ethnocultural,5032,0.0
18,2016,Ethnocultural,5033,15.0
18,2016,Ethnocultural,5034,10.0
18,2016,Ethnocultural,5035,10.0
18,2016,Ethnocultural,5036,10.0
18,2016,Ethnocultural,5037,10.0
18,2016,Ethnocultural,5038,37235.0
18,2016,Ethnocultural,5039,13100.0
18,2016,Ethnocultural,5040,20.0
18,2016,Ethnocultural,5041,0.0
18,2016,Ethnocultural,5042,7570.0
18,2016,Ethnocultural,5043,5365.0
18,2016,Ethnocultural,5044,10.0
18,2016,Ethnocultural,5045,5280.0
18,2016,Ethnocultural,5046,485.0
18,2016,Ethnocultural,5047,1175.0
18,2016,Ethnocultural,5048,2385.0
18,2016,Ethnocultural,5049,10.0
18,2016,Ethnocultural,5050,0.0
18,2016,Ethnocultural,5051,0.0
18,2016,Ethnocultural,5052,2380.0
18,2016,Ethnocultural,5053,4765.0
18,2016,Ethnocultural,5054,520.0
18,2016,Ethnocultural,5055,0.0
18,2016,Ethnocultural,5056,85.0
18,2016,Ethnocultural,5057,1095.0
18,2016,Ethnocultural,5058,10.0
18,2016,Ethnocultural,5059,10.0
18,2016,Ethnocultural,5060,3250.0
18,2016,Ethnocultural,5061,10.0
18,2016,Ethnocultural,5062,185.0
18,2016,Ethnocultural,5063,0.0
18,2016,Ethnocultural,5064,825.0
18,2016,Ethnocultural,5065,125.0
18,2016,Ethnocultural,5066,310.0
18,2016,Ethnocultural,5067,30.0
18,2016,Ethnocultural,5068,165.0
18,2016,Ethnocultural,5069,230.0
18,2016,Ethnocultural,5070,35.0
18,2016,Ethnocultural,5071,14040.0
18,2016,Ethnocultural,5072,230.0
18,2016,Ethnocultural,5073,365.0
18,2016,Ethnocultural,5074,240.0
18,2016,Ethnocultural,5075,115.0
18,2016,Ethnocultural,5076,165.0
18,2016,Ethnocultural,5077,1285.0
18,2016,Ethnocultural,5078,275.0
18,2016,Ethnocultural,5079,375.0
18,2016,Ethnocultural,5080,180.0
18,2016,Ethnocultural,5081,3730.0
18,2016,Ethnocultural,5082,1375.0
18,2016,Ethnocultural,5083,6125.0
18,2016,Ethnocultural,5084,150.0
18,2016,Ethnocultural,5085,3020.0
18,2016,Ethnocultural,5086,210.0
18,2016,Ethnocultural,5087,10260.0
18,2016,Ethnocultural,5088,225.0
18,2016,Ethnocultural,5089,65.0
18,2016,Ethnocultural,5090,0.0
18,2016,Ethnocultural,5091,420.0
18,2016,Ethnocultural,5092,10.0
18,2016,Ethnocultural,5093,1370.0
18,2016,Ethnocultural,5094,4795.0
18,2016,Ethnocultural,5095,0.0
18,2016,Ethnocultural,5096,375.0
18,2016,Ethnocultural,5097,185.0
18,2016,Ethnocultural,5098,35.0
18,2016,Ethnocultural,5099,1285.0
18,2016,Ethnocultural,5100,575.0
18,2016,Ethnocultural,5101,30.0
18,2016,Ethnocultural,5102,185.0
18,2016,Ethnocultural,5103,1735.0
18,2016,Ethnocultural,5104,75.0
18,2016,Ethnocultural,5105,20.0
18,2016,Ethnocultural,5106,2885.0
18,2016,Ethnocultural,5107,25.0
18,2016,Ethnocultural,5108,2655.0
18,2016,Ethnocultural,5109,10.0
18,2016,Ethnocultural,5110,55.0
18,2016,Ethnocultural,5111,170.0
18,2016,Ethnocultural,5112,1965.0
18,2016,Ethnocultural,5113,20.0
18,2016,Ethnocultural,5114,10.0
18,2016,Ethnocultural,5115,140.0
18,2016,Ethnocultural,5116,0.0
18,2016,Ethnocultural,5117,0.0
18,2016,Ethnocultural,5118,110.0
18,2016,Ethnocultural,5119,65.0
18,2016,Ethnocultural,5120,70.0
18,2016,Ethnocultural,5121,0.0
18,2016,Ethnocultural,5122,30.0
18,2016,Ethnocultural,5123,925.0
18,2016,Ethnocultural,5124,10.0
18,2016,Ethnocultural,5125,0.0
18,2016,Ethnocultural,5126,0.0
18,2016,Ethnocultural,5127,10.0
18,2016,Ethnocultural,5128,25.0
18,2016,Ethnocultural,5129,380.0
18,2016,Ethnocultural,5130,55.0
18,2016,Ethnocultural,5131,190.0
18,2016,Ethnocultural,5132,115.0
18,2016,Ethnocultural,5133,2410.0
18,2016,Ethnocultural,5134,55.0
18,2016,Ethnocultural,5135,10.0
18,2016,Ethnocultural,5136,95.0
18,2016,Ethnocultural,5137,10.0
18,2016,Ethnocultural,5138,10.0
18,2016,Ethnocultural,5139,290.0
18,2016,Ethnocultural,5140,100.0
18,2016,Ethnocultural,5141,495.0
18,2016,Ethnocultural,5142,10.0
18,2016,Ethnocultural,5143,150.0
18,2016,Ethnocultural,5144,20.0
18,2016,Ethnocultural,5145,280.0
18,2016,Ethnocultural,5146,35.0
18,2016,Ethnocultural,5147,0.0
18,2016,Ethnocultural,5148,25.0
18,2016,Ethnocultural,5149,400.0
18,2016,Ethnocultural,5150,0.0
18,2016,Ethnocultural,5151,15.0
18,2016,Ethnocultural,5152,0.0
18,2016,Ethnocultural,5153,115.0
18,2016,Ethnocultural,5154,80.0
18,2016,Ethnocultural,5155,55.0
18,2016,Ethnocultural,5156,270.0
18,2016,Ethnocultural,5157,115.0
18,2016,Ethnocultural,5158,2715.0
18,2016,Ethnocultural,5159,340.0
18,2016,Ethnocultural,5160,35.0
18,2016,Ethnocultural,5161,0.0
18,2016,Ethnocultural,5162,0.0
18,2016,Ethnocultural,5163,15.0
18,2016,Ethnocultural,5164,0.0
18,2016,Ethnocultural,5165,35.0
18,2016,Ethnocultural,5166,0.0
18,2016,Ethnocultural,5167,25.0
18,2016,Ethnocultural,5168,0.0
18,2016,Ethnocultural,5169,0.0
18,2016,Ethnocultural,5170,0.0
18,2016,Ethnocultural,5171,0.0
18,2016,Ethnocultural,5172,75.0
18,2016,Ethnocultural,5173,0.0
18,2016,Ethnocultural,5174,10.0
18,2016,Ethnocultural,5175,20.0
18,2016,Ethnocultural,5176,10.0
18,2016,Ethnocultural,5177,10.0
18,2016,Ethnocultural,5178,0.0
18,2016,Ethnocultural,5179,90.0
18,2016,Ethnocultural,5180,0.0
18,2016,Ethnocultural,5181,20.0
18,2016,Ethnocultural,5182,0.0
18,2016,Ethnocultural,5183,10.0
18,2016,Ethnocultural,5184,0.0
18,2016,Ethnocultural,5185,10.0
18,2016,Ethnocultural,5186,35.0
18,2016,Ethnocultural,5187,1170.0
18,2016,Ethnocultural,5188,10.0
18,2016,Ethnocultural,5189,0.0
18,2016,Ethnocultural,5190,30.0
18,2016,Ethnocultural,5191,0.0
18,2016,Ethnocultural,5192,765.0
18,2016,Ethnocultural,5193,50.0
18,2016,Ethnocultural,5194,0.0
18,2016,Ethnocultural,5195,215.0
18,2016,Ethnocultural,5196,80.0
18,2016,Ethnocultural,5197,30.0
18,2016,Ethnocultural,5198,15.0
18,2016,Ethnocultural,5199,645.0
18,2016,Ethnocultural,5200,0.0
18,2016,Ethnocultural,5201,0.0
18,2016,Ethnocultural,5202,10.0
18,2016,Ethnocultural,5203,10.0
18,2016,Ethnocultural,5204,0.0
18,2016,Ethnocultural,5205,60.0
18,2016,Ethnocultural,5206,120.0
18,2016,Ethnocultural,5207,0.0
18,2016,Ethnocultural,5208,25.0
18,2016,Ethnocultural,5209,0.0
18,2016,Ethnocultural,5210,35.0
18,2016,Ethnocultural,5211,0.0
18,2016,Ethnocultural,5212,30.0
18,2016,Ethnocultural,5213,0.0
18,2016,Ethnocultural,5214,90.0
18,2016,Ethnocultural,5215,180.0
18,2016,Ethnocultural,5216,25.0
18,2016,Ethnocultural,5217,0.0
18,2016,Ethnocultural,5218,10.0
18,2016,Ethnocultural,5219,0.0
18,2016,Ethnocultural,5220,0.0
18,2016,Ethnocultural,5221,0.0
18,2016,Ethnocultural,5222,80.0
18,2016,Ethnocultural,5223,620.0
18,2016,Ethnocultural,5224,130.0
18,2016,Ethnocultural,5225,505.0
18,2016,Ethnocultural,5226,77640.0
18,2016,Ethnocultural,5227,19105.0
18,2016,Ethnocultural,5228,300.0
18,2016,Ethnocultural,5229,505.0
18,2016,Ethnocultural,5230,710.0
18,2016,Ethnocultural,5231,20.0
18,2016,Ethnocultural,5232,415.0
18,2016,Ethnocultural,5233,325.0
18,2016,Ethnocultural,5234,0.0
18,2016,Ethnocultural,5235,14165.0
18,2016,Ethnocultural,5236,225.0
18,2016,Ethnocultural,5237,490.0
18,2016,Ethnocultural,5238,110.0
18,2016,Ethnocultural,5239,50.0
18,2016,Ethnocultural,5240,105.0
18,2016,Ethnocultural,5241,15.0
18,2016,Ethnocultural,5242,10.0
18,2016,Ethnocultural,5243,575.0
18,2016,Ethnocultural,5244,195.0
18,2016,Ethnocultural,5245,0.0
18,2016,Ethnocultural,5246,210.0
18,2016,Ethnocultural,5247,235.0
18,2016,Ethnocultural,5248,70.0
18,2016,Ethnocultural,5249,100.0
18,2016,Ethnocultural,5250,550.0
18,2016,Ethnocultural,5251,20.0
18,2016,Ethnocultural,5252,20.0
18,2016,Ethnocultural,5253,180.0
18,2016,Ethnocultural,5254,30.0
18,2016,Ethnocultural,5255,355.0
18,2016,Ethnocultural,5256,7360.0
18,2016,Ethnocultural,5257,150.0
18,2016,Ethnocultural,5258,140.0
18,2016,Ethnocultural,5259,0.0
18,2016,Ethnocultural,5260,5680.0
18,2016,Ethnocultural,5261,95.0
18,2016,Ethnocultural,5262,25.0
18,2016,Ethnocultural,5263,10.0
18,2016,Ethnocultural,5264,50.0
18,2016,Ethnocultural,5265,760.0
18,2016,Ethnocultural,5266,95.0
18,2016,Ethnocultural,5267,50.0
18,2016,Ethnocultural,5268,380.0
18,2016,Ethnocultural,5269,185.0
18,2016,Ethnocultural,5270,445.0
18,2016,Ethnocultural,5271,51570.0
18,2016,Ethnocultural,5272,20.0
18,2016,Ethnocultural,5273,35.0
18,2016,Ethnocultural,5274,30360.0
18,2016,Ethnocultural,5275,6795.0
18,2016,Ethnocultural,5276,0.0
18,2016,Ethnocultural,5277,190.0
18,2016,Ethnocultural,5278,1290.0
18,2016,Ethnocultural,5279,0.0
18,2016,Ethnocultural,5280,12430.0
18,2016,Ethnocultural,5281,30.0
18,2016,Ethnocultural,5282,105.0
18,2016,Ethnocultural,5283,50.0
18,2016,Ethnocultural,5284,45.0
18,2016,Ethnocultural,5285,970.0
18,2016,Ethnocultural,5286,65.0
18,2016,Ethnocultural,5287,0.0
18,2016,Ethnocultural,5288,710.0
18,2016,Ethnocultural,5289,35.0
18,2016,Ethnocultural,5290,140.0
18,2016,Ethnocultural,5291,140.0
18,2016,Ethnocultural,5292,100.0
18,2016,Ethnocultural,5293,80.0
18,2016,Ethnocultural,5294,15.0
18,2016,Ethnocultural,5295,10.0
18,2016,Ethnocultural,5296,15.0
18,2016,Ethnocultural,5297,0.0
18,2016,Ethnocultural,5298,0.0
18,2016,Ethnocultural,5299,0.0
18,2016,Ethnocultural,5300,0.0
18,2016,Ethnocultural,5301,0.0
19,2016,Ethnocultural,5302,108435.0
19,2016,Ethnocultural,5303,3120.0
19,2016,Ethnocultural,5304,2540.0
19,2016,Ethnocultural,5305,15.0
19,2016,Ethnocultural,5306,650.0
19,2016,Ethnocultural,5307,22650.0
19,2016,Ethnocultural,5308,170.0
19,2016,Ethnocultural,5309,1615.0
19,2016,Ethnocultural,5310,21315.0
19,2016,Ethnocultural,5311,10.0
19,2016,Ethnocultural,5312,170.0
19,2016,Ethnocultural,5313,50.0
19,2016,Ethnocultural,5314,35.0
19,2016,Ethnocultural,5315,75.0
19,2016,Ethnocultural,5316,10.0
19,2016,Ethnocultural,5317,70790.0
19,2016,Ethnocultural,5318,46470.0
19,2016,Ethnocultural,5319,15.0
19,2016,Ethnocultural,5320,25.0
19,2016,Ethnocultural,5321,26255.0
19,2016,Ethnocultural,5322,21535.0
19,2016,Ethnocultural,5323,35.0
19,2016,Ethnocultural,5324,20520.0
19,2016,Ethnocultural,5325,2450.0
19,2016,Ethnocultural,5326,3865.0
19,2016,Ethnocultural,5327,9410.0
19,2016,Ethnocultural,5328,15.0
